0000002448,0004891553,-209,342,-104,-1,0,-1,1,0
0000002449,0004893552,-326,247,101,0,-1,-1,1,1
0000002450,0004895551,-325,46,271,0,0,-1,1,1
0000002451,0004897550,-193,-160,340,-4,0,-1,1,-1
0000002452,0004899549,11,-311,282,-1,0,0,1,1
0000002453,0004901548,208,-343,104,0,0,-1,1,1
0000002454,0004903547,326,-248,-100,0,0,-1,0,1
0000002455,0004905546,324,-46,-271,0,0,-1,1,1
0000002456,0004907545,194,162,-340,3,-1,-1,1,0
0000002457,0004909544,-10,312,-283,1,0,-1,1,1
0000002458,0004911543,-208,343,-105,0,0,-1,1,0
0000002459,0004913542,-326,248,100,0,0,0,1,0
0000002460,0004915541,-325,48,269,-1,0,0,1,1
0000002461,0004917540,-194,-160,340,-4,0,-1,0,1
0000002462,0004919539,11,-311,284,-2,0,-1,1,1
0000002463,0004921538,207,-342,107,1,0,-1,1,0
0000002464,0004923537,326,-248,-99,1,0,-1,1,0
0000002465,0004925536,325,-48,-271,0,0,0,1,1
0000002466,0004927535,194,160,-341,3,0,-1,1,1
0000002467,0004929534,-9,311,-284,1,0,-1,1,0
0000002468,0004931533,-207,344,-106,0,0,0,1,0
0000002469,0004933532,-325,249,98,0,0,0,1,1
0000002470,0004935531,-326,49,270,0,0,-1,1,0
0000002471,0004937530,-195,-158,340,-3,0,0,1,-1
0000002472,0004939529,9,-310,284,-1,0,-1,0,1
0000002473,0004941528,207,-343,108,1,0,-1,1,0
0000002474,0004943527,325,-249,-98,1,0,-1,0,1
0000002475,0004945526,326,-49,-270,0,0,0,1,0
0000002476,0004947525,195,159,-341,4,0,-1,1,1
0000002477,0004949524,-8,310,-285,1,0,-1,1,1
0000002478,0004951523,-206,344,-107,1,0,-1,1,0
0000002479,0004953522,-325,250,98,0,0,-1,0,1
0000002480,0004955521,-327,50,270,0,0,0,1,0
0000002481,0004957520,-196,-158,340,-3,0,-1,1,1
0000002482,0004959519,8,-309,284,-1,0,-1,1,1
0000002483,0004961518,206,-343,109,2,2,-1,1,0
0000002484,0004963517,324,-249,-97,0,0,-1,1,1
0000002485,0004965516,326,-50,-269,0,0,-2,1,0
0000002486,0004967515,197,158,-340,4,0,0,3,0
0000002487,0004969514,-7,310,-286,1,0,-1,1,0
0000002488,0004971513,-205,344,-108,-1,0,-1,1,0
0000002489,0004973512,-325,251,97,0,0,-2,1,0
0000002490,0004975511,-326,51,269,-1,0,0,1,1
0000002491,0004977510,-197,-156,340,-4,0,-1,1,0
0000002492,0004979509,7,-309,286,-1,0,-1,0,1
0000002493,0004981508,205,-344,111,1,0,-1,2,1
0000002494,0004983507,324,-250,-96,0,0,0,1,-1
0000002495,0004985506,326,-53,-269,0,0,-1,1,1
0000002496,0004987505,197,157,-340,4,0,-1,1,1
0000002497,0004989504,-6,310,-286,1,0,-1,1,0
0000002498,0004991503,-205,345,-109,-1,0,-1,1,0
0000002499,0004993502,-325,251,95,0,0,0,1,0
0000002500,0004995501,-327,53,268,-2,0,-1,1,1
0000002501,0004997500,-198,-155,340,-3,0,1,0,-1
0000002502,0004999499,6,-308,286,-1,0,-1,1,0
0000002503,0005001498,203,-344,111,1,-2,-1,1,0
0000002504,0005003497,324,-251,-95,1,0,0,1,0
0000002505,0005005496,327,-53,-268,0,0,-1,1,-1
0000002506,0005007495,198,156,-341,2,0,-1,1,1
0000002507,0005009494,-6,309,-287,1,0,-1,1,1
0000002508,0005011493,-204,345,-110,-1,0,1,1,0
0000002509,0005013492,-324,252,95,0,0,-1,1,0
0000002510,0005015491,-327,54,268,0,0,0,1,0
0000002511,0005017490,-199,-155,340,-3,0,0,1,0
0000002512,0005019489,5,-308,286,-1,0,0,1,0
0000002513,0005021488,203,-345,112,1,0,-1,1,1
0000002514,0005023487,324,-251,-95,0,0,-1,1,1
0000002515,0005025486,328,-54,-268,1,0,-2,1,0
0000002516,0005027485,199,155,-340,3,0,0,1,1
0000002517,0005029484,-4,308,-288,0,0,-1,1,0
0000002518,0005031483,-203,345,-111,0,0,-1,1,1
0000002519,0005033482,-324,253,94,0,0,-1,1,1
0000002520,0005035481,-327,55,267,0,0,-1,1,0
0000002521,0005037480,-200,-154,339,-3,0,-1,0,0
0000002522,0005039479,4,-307,287,-1,0,0,1,0
0000002523,0005041478,202,-344,113,1,-2,0,1,1
0000002524,0005043477,323,-253,-94,0,0,-1,1,1
0000002525,0005045476,328,-54,-267,2,0,-1,1,1
0000002526,0005047475,200,155,-340,3,0,-1,1,0
0000002527,0005049474,-4,308,-288,1,0,-1,0,1
0000002528,0005051473,-202,345,-113,0,0,0,1,0
0000002529,0005053472,-323,253,93,0,0,-1,1,1
0000002530,0005055471,-328,56,266,-1,-1,0,1,0
0000002531,0005057470,-200,-152,340,-3,0,-1,1,0
0000002532,0005059469,3,-307,287,-1,0,0,1,1
0000002533,0005061468,202,-344,114,1,0,-1,1,0
0000002534,0005063467,321,-253,-93,1,0,-1,1,0
0000002535,0005065466,328,-55,-266,0,-1,1,1,1
0000002536,0005067465,201,153,-340,4,0,0,0,1
0000002537,0005069464,-4,307,-289,1,0,0,1,0
0000002538,0005071463,-202,345,-113,-1,0,-1,1,1
0000002539,0005073462,-323,254,92,-1,0,0,1,1
0000002540,0005075461,-328,57,266,0,0,-1,-1,0
0000002541,0005077460,-202,-152,340,-3,0,0,1,0
0000002542,0005079459,2,-305,287,-1,0,0,1,1
0000002543,0005081458,201,-345,115,1,0,-1,1,1
0000002544,0005083457,323,-254,-92,0,0,-1,0,1
0000002545,0005085456,328,-56,-265,1,0,-1,1,1
0000002546,0005087455,202,153,-340,3,0,0,1,2
0000002547,0005089454,-2,307,-286,0,0,-1,1,1
0000002548,0005091453,-201,346,-114,-1,0,0,1,0
0000002549,0005093452,-323,255,91,-1,0,-1,1,1
0000002550,0005095451,-328,58,266,0,0,0,1,0
0000002551,0005097450,-202,-151,340,-3,0,-1,1,1
0000002552,0005099449,2,-306,288,1,0,-1,1,1
0000002553,0005101448,200,-345,115,1,0,-1,1,0
0000002554,0005103447,322,-255,-91,0,0,0,1,1
0000002555,0005105446,328,-57,-266,0,1,-1,1,1
0000002556,0005107445,203,152,-340,3,0,-1,1,1
0000002557,0005109444,-1,307,-289,1,-1,-1,1,0
0000002558,0005111443,-200,346,-115,0,0,-1,1,0
0000002559,0005113442,-323,255,90,0,0,0,1,0
0000002560,0005115441,-329,58,265,0,0,-1,0,1
0000002561,0005117440,-203,-150,340,-3,0,-1,2,1
0000002562,0005119439,1,-306,289,-1,0,-2,1,0
0000002563,0005121438,199,-345,116,1,1,0,0,0
0000002564,0005123437,321,-255,-90,0,0,-1,1,0
0000002565,0005125436,329,-59,-265,1,0,-1,1,0
0000002566,0005127435,203,151,-340,3,0,-1,1,1
0000002567,0005129434,0,306,-291,0,0,-1,0,0
0000002568,0005131433,-200,346,-116,-1,0,-1,1,1
0000002569,0005133432,-322,255,89,0,0,-1,1,1
0000002570,0005135431,-329,59,264,0,0,-1,0,0
0000002571,0005137430,-204,-150,340,-3,0,-1,0,0
0000002572,0005139429,0,-305,288,0,0,0,1,1
0000002573,0005141428,199,-345,117,1,0,-1,0,1
0000002574,0005143427,322,-256,-90,0,0,-1,1,1
0000002575,0005145426,329,-59,-264,0,0,-1,1,1
0000002576,0005147425,204,151,-340,2,0,-1,1,1
0000002577,0005149424,0,306,-290,1,-1,0,1,0
0000002578,0005151423,-199,346,-117,-1,0,0,1,1
0000002579,0005153422,-322,257,89,0,0,-1,1,1
0000002580,0005155421,-330,60,265,0,0,0,1,0
0000002581,0005157420,-204,-149,339,-3,0,-1,1,1
0000002582,0005159419,-1,-305,291,-1,0,0,1,0
0000002583,0005161418,197,-345,117,0,0,0,1,1
0000002584,0005163417,324,-256,-89,0,0,-1,1,1
0000002585,0005165416,329,-60,-264,1,0,-1,1,0
0000002586,0005167415,204,150,-340,3,0,0,1,1
0000002587,0005169414,2,305,-291,0,0,-1,2,1
0000002588,0005171413,-198,347,-117,-1,0,-1,1,0
0000002589,0005173412,-322,259,89,0,0,-1,1,0
0000002590,0005175411,-330,61,264,0,0,0,1,0
0000002591,0005177410,-205,-149,338,-3,0,-1,1,1
0000002592,0005179409,-1,-305,291,-1,0,-1,1,1
0000002593,0005181408,198,-346,118,1,0,-1,1,0
0000002594,0005183407,321,-257,-90,1,0,0,1,0
0000002595,0005185406,329,-61,-263,1,0,-1,1,1
0000002596,0005187405,205,150,-340,3,0,0,1,0
0000002597,0005189404,2,305,-291,0,1,-1,1,1
0000002598,0005191403,-198,347,-118,-1,0,-1,1,0
0000002599,0005193402,-322,258,87,0,0,-1,1,1
0000002600,0005195401,-330,61,263,-1,0,-2,1,1
0000002601,0005197400,-205,-148,340,-3,0,-1,1,0
0000002602,0005199399,-2,-304,291,0,0,-2,1,0
0000002603,0005201398,197,-346,119,1,0,0,1,0
0000002604,0005203397,320,-258,-88,0,0,0,1,1
0000002605,0005205396,330,-61,-263,0,0,-1,1,1
0000002606,0005207395,206,149,-340,3,0,-1,1,1
0000002607,0005209394,2,305,-291,1,1,-1,0,0
0000002608,0005211393,-197,347,-118,0,1,0,1,0
0000002609,0005213392,-322,257,87,-1,0,-1,1,1
0000002610,0005215391,-330,62,263,-1,0,-1,1,1
0000002611,0005217390,-206,-146,340,-3,0,-1,1,0
0000002612,0005219389,-2,-304,291,-1,-1,0,1,0
0000002613,0005221388,197,-346,120,1,0,-2,1,0
0000002614,0005223387,321,-258,-87,1,0,0,3,1
0000002615,0005225386,330,-62,-264,0,0,-1,1,0
0000002616,0005227385,205,146,-340,3,-1,0,1,0
0000002617,0005229384,3,305,-292,0,0,0,1,1
0000002618,0005231383,-197,347,-119,-1,0,-1,2,1
0000002619,0005233382,-321,259,87,-1,0,-1,1,1
0000002620,0005235381,-330,63,262,1,0,0,1,0
0000002621,0005237380,-207,-147,338,-3,0,0,1,0
0000002622,0005239379,-3,-304,291,0,0,-1,1,1
0000002623,0005241378,197,-346,120,1,0,-1,1,0
0000002624,0005243377,321,-258,-87,1,-1,-1,0,0
0000002625,0005245376,330,-62,-263,0,0,0,1,0
0000002626,0005247375,207,148,-340,5,0,-1,1,1
0000002627,0005249374,3,303,-292,0,0,-1,-1,0
0000002628,0005251373,-197,348,-120,-1,0,-1,1,1
0000002629,0005253372,-321,259,85,-1,0,-1,1,0
0000002630,0005255371,-331,63,262,0,0,0,1,0
0000002631,0005257370,-206,-147,340,-3,0,-1,1,0
0000002632,0005259369,-4,-304,292,0,0,0,1,1
0000002633,0005261368,196,-346,120,1,0,0,1,1
0000002634,0005263367,320,-259,-86,1,1,-1,-1,1
0000002635,0005265366,330,-62,-262,0,0,-2,1,0
0000002636,0005267365,207,146,-340,3,0,0,0,0
0000002637,0005269364,4,304,-293,0,0,0,1,1
0000002638,0005271363,-196,347,-120,-1,0,-1,2,1
0000002639,0005273362,-321,259,86,-1,0,-1,1,0
0000002640,0005275361,-331,64,262,-1,0,-1,1,1
0000002641,0005277360,-208,-146,340,-2,0,-1,2,0
0000002642,0005279359,-4,-304,292,0,0,0,1,1
0000002643,0005281358,196,-348,121,1,-1,-2,1,1
0000002644,0005283357,319,-259,-86,1,0,0,0,0
0000002645,0005285356,331,-63,-262,0,-1,-1,1,0
0000002646,0005287355,208,147,-340,4,0,0,1,1
0000002647,0005289354,5,304,-293,0,0,-1,1,0
0000002648,0005291353,-196,347,-121,-1,0,0,1,1
0000002649,0005293352,-321,259,85,-1,0,0,1,1
0000002650,0005295351,-331,65,262,0,1,-1,1,0
0000002651,0005297350,-209,-147,340,-3,0,-1,1,0
0000002652,0005299349,-4,-304,292,0,0,0,1,0
0000002653,0005301348,195,-346,121,1,0,-2,1,1
0000002654,0005303347,321,-259,-86,1,0,0,0,0
0000002655,0005305346,330,-64,-261,0,0,-1,1,0
0000002656,0005307345,208,148,-340,3,0,1,1,1
0000002657,0005309344,4,303,-293,1,0,-1,1,1
0000002658,0005311343,-197,347,-121,-1,0,-1,1,1
0000002659,0005313342,-321,260,85,0,0,-1,1,0
0000002660,0005315341,-331,65,262,0,-1,0,1,1
0000002661,0005317340,-208,-145,339,-3,0,-1,-1,0
0000002662,0005319339,-4,-303,292,0,0,0,1,1
0000002663,0005321338,195,-345,122,1,0,-1,1,0
0000002664,0005323337,320,-260,-85,1,0,0,1,0
0000002665,0005325336,330,-65,-261,0,0,-1,2,1
0000002666,0005327335,208,146,-340,4,0,-1,1,2
0000002667,0005329334,5,304,-293,0,0,-1,1,1
0000002668,0005331333,-195,347,-121,0,0,0,1,1
0000002669,0005333332,-321,260,85,-1,0,-1,1,1
0000002670,0005335331,-331,65,261,0,0,-1,1,1
0000002671,0005337330,-209,-145,340,-3,0,-1,1,0
0000002672,0005339329,-5,-303,292,-1,0,0,1,0
0000002673,0005341328,194,-347,122,1,0,-1,1,1
0000002674,0005343327,321,-260,-85,-1,0,-1,1,1
0000002675,0005345326,331,-64,-261,0,0,-1,0,0
0000002676,0005347325,209,146,-341,3,0,-2,1,1
0000002677,0005349324,5,303,-293,0,0,-1,1,0
0000002678,0005351323,-194,347,-122,0,0,-1,1,1
0000002679,0005353322,-321,261,84,-1,0,-1,1,0
0000002680,0005355321,-332,65,261,0,0,0,1,1
0000002681,0005357320,-209,-145,340,-3,0,-1,0,1
0000002682,0005359319,-5,-303,293,-1,0,-1,1,1
0000002683,0005361318,194,-345,122,1,0,1,1,0
0000002684,0005363317,320,-260,-85,1,0,0,1,0
0000002685,0005365316,330,-65,-261,0,0,-1,1,0
0000002686,0005367315,209,146,-340,3,0,-1,1,1
0000002687,0005369314,6,303,-294,0,-1,0,1,0
0000002688,0005371313,-195,348,-122,-1,0,-1,0,1
0000002689,0005373312,-320,260,84,-1,0,-1,1,1
0000002690,0005375311,-332,66,261,0,0,-1,0,0
0000002691,0005377310,-210,-145,340,-3,0,-1,1,0
0000002692,0005379309,-5,-303,293,0,0,-1,1,0
0000002693,0005381308,194,-347,122,1,-1,-1,1,1
0000002694,0005383307,320,-260,-83,1,0,-1,1,0
0000002695,0005385306,332,-65,-262,0,0,-1,0,1
0000002696,0005387305,209,146,-340,3,0,-1,1,0
0000002697,0005389304,5,303,-293,1,0,0,1,1
0000002698,0005391303,-195,348,-122,-1,0,0,1,1
0000002699,0005393302,-321,261,84,-1,0,-1,1,1
0000002700,0005395301,-331,66,261,0,0,-1,1,1
0000002701,0005397300,-209,-144,340,-3,0,0,1,0
0000002702,0005399299,-5,-303,293,0,0,-1,1,1
0000002703,0005401298,194,-347,123,1,-1,-1,1,1
0000002704,0005403297,319,-260,-84,1,0,-1,1,0
0000002705,0005405296,332,-65,-261,0,-1,-1,1,0
0000002706,0005407295,209,146,-341,3,0,0,1,0
0000002707,0005409294,6,303,-294,0,0,-1,1,1
0000002708,0005411293,-195,347,-122,-1,0,0,-1,0
0000002709,0005413292,-321,261,84,-1,0,-1,1,1
0000002710,0005415291,-331,66,261,0,0,0,2,1
0000002711,0005417290,-209,-145,340,-3,0,-1,1,0
0000002712,0005419289,-7,-302,293,0,0,-1,1,0
0000002713,0005421288,194,-347,123,1,1,0,1,0
0000002714,0005423287,321,-261,-84,1,0,0,1,1
0000002715,0005425286,331,-65,-261,0,0,0,0,0
0000002716,0005427285,210,146,-340,3,0,-1,1,0
0000002717,0005429284,6,304,-295,0,0,-1,0,0
0000002718,0005431283,-195,348,-122,-1,0,0,1,1
0000002719,0005433282,-321,260,85,-1,0,-1,0,1
0000002720,0005435281,-331,66,261,0,0,-1,1,2
0000002721,0005437280,-210,-144,340,-3,0,-1,2,0
0000002722,0005439279,-6,-303,293,0,0,-1,0,1
0000002723,0005441278,194,-347,123,1,-1,-1,1,1
0000002724,0005443277,320,-260,-83,1,0,-1,1,0
0000002725,0005445276,331,-66,-261,1,0,-1,0,0
0000002726,0005447275,209,146,-341,3,0,0,1,1
0000002727,0005449274,6,303,-294,1,0,-2,1,1
0000002728,0005451273,-194,348,-122,-1,0,0,1,0
0000002729,0005453272,-321,261,83,-1,0,0,1,1
0000002730,0005455271,-332,66,262,0,0,-1,2,1
0000002731,0005457270,-210,-144,340,-3,0,-1,2,1
0000002732,0005459269,-6,-302,294,0,-1,-1,1,0
0000002733,0005461268,194,-347,124,1,0,-1,1,0
0000002734,0005463267,321,-261,-84,1,0,0,1,0
0000002735,0005465266,331,-66,-261,-1,0,-1,1,1
0000002736,0005467265,210,146,-340,2,0,-1,1,0
0000002737,0005469264,6,303,-294,0,0,-2,1,1
0000002738,0005471263,-194,348,-123,0,0,0,1,1
0000002739,0005473262,-320,261,84,0,1,-1,1,1
0000002740,0005475261,-333,66,261,1,0,0,0,0
0000002741,0005477260,-210,-144,340,-3,0,-1,1,1
0000002742,0005479259,-6,-303,295,0,0,-1,1,0
0000002743,0005481258,194,-348,123,1,0,-1,1,0
0000002744,0005483257,321,-260,-84,1,0,-1,1,0
0000002745,0005485256,331,-66,-261,0,1,0,1,0
0000002746,0005487255,208,145,-341,3,1,-1,1,0
0000002747,0005489254,7,303,-294,-1,0,-1,0,0
0000002748,0005491253,-194,348,-123,-1,0,0,1,0
0000002749,0005493252,-321,261,84,-1,0,-1,1,1
0000002750,0005495251,-332,67,261,0,0,-2,1,1
0000002751,0005497250,-210,-144,341,-3,0,0,1,0
0000002752,0005499249,-6,-303,293,0,2,0,1,1
0000002753,0005501248,194,-347,123,1,0,0,1,0
0000002754,0005503247,320,-260,-84,1,0,-1,1,0
0000002755,0005505246,331,-66,-261,0,0,-1,1,-1
0000002756,0005507245,210,145,-342,3,0,-1,1,1
0000002757,0005509244,6,303,-294,0,0,0,1,0
0000002758,0005511243,-195,348,-123,-1,0,-1,1,1
0000002759,0005513242,-319,262,84,0,0,-1,1,0
0000002760,0005515241,-332,66,261,-1,-1,-1,1,1
0000002761,0005517240,-210,-144,340,-3,0,0,1,1
0000002762,0005519239,-5,-302,294,0,0,0,2,0
0000002763,0005521238,194,-347,123,1,0,-1,1,0
0000002764,0005523237,320,-261,-83,1,0,0,1,0
0000002765,0005525236,331,-66,-261,0,0,0,2,1
0000002766,0005527235,209,146,-341,3,0,0,1,1
0000002767,0005529234,6,303,-294,-1,0,-1,1,1
0000002768,0005531233,-195,348,-122,-2,0,0,0,1
0000002769,0005533232,-321,261,82,-2,0,0,1,1
0000002770,0005535231,-332,66,261,0,0,-1,1,1
0000002771,0005537230,-209,-144,341,-3,0,-1,1,0
0000002772,0005539229,-6,-302,294,0,0,-1,1,1
0000002773,0005541228,194,-347,123,1,0,-1,1,0
0000002774,0005543227,322,-260,-84,2,0,-1,1,0
0000002775,0005545226,331,-66,-261,0,0,0,1,1
0000002776,0005547225,210,146,-341,3,0,-1,1,1
0000002777,0005549224,5,303,-294,0,1,-2,1,1
0000002778,0005551223,-195,347,-123,-1,0,-1,1,0
0000002779,0005553222,-321,260,84,0,0,0,1,1
0000002780,0005555221,-332,66,261,0,0,0,1,1
0000002781,0005557220,-210,-145,340,-3,0,-1,1,1
0000002782,0005559219,-5,-303,294,0,0,-1,0,0
0000002783,0005561218,194,-347,123,1,0,-1,1,0
0000002784,0005563217,320,-260,-84,1,0,-1,2,1
0000002785,0005565216,331,-66,-261,0,0,-1,1,1
0000002786,0005567215,210,146,-341,3,0,-1,1,1
0000002787,0005569214,6,304,-294,0,0,0,1,-1
0000002788,0005571213,-195,348,-123,-1,0,-1,1,1
0000002789,0005573212,-321,261,85,0,0,0,2,0
0000002790,0005575211,-332,66,262,-1,0,-1,1,1
0000002791,0005577210,-209,-145,340,-3,0,-1,0,-1
0000002792,0005579209,-5,-303,294,0,0,-1,1,1
0000002793,0005581208,195,-347,123,1,0,-1,1,-1
0000002794,0005583207,321,-260,-84,-1,0,-1,1,0
0000002795,0005585206,332,-65,-262,-1,0,0,1,0
0000002796,0005587205,209,146,-341,3,0,-1,1,1
0000002797,0005589204,6,303,-294,0,0,-1,1,0
0000002798,0005591203,-195,348,-122,0,0,-1,1,0
0000002799,0005593202,-322,261,84,0,-1,0,1,1
0000002800,0005595201,-332,66,261,0,0,-1,1,1
0000002801,0005597200,-209,-145,341,-3,0,-1,1,0
0000002802,0005599199,-5,-303,294,0,0,-1,1,0
0000002803,0005601198,195,-348,122,1,0,-2,1,0
0000002804,0005603197,322,-260,-85,1,0,0,2,0
0000002805,0005605196,331,-65,-261,0,0,0,1,0
0000002806,0005607195,209,146,-341,2,0,-1,1,0
0000002807,0005609194,5,304,-294,0,0,0,1,0
0000002808,0005611193,-196,348,-122,0,0,-1,1,1
0000002809,0005613192,-322,261,84,0,0,0,0,0
0000002810,0005615191,-331,65,262,0,0,-1,1,1
0000002811,0005617190,-210,-145,341,-3,0,-1,1,0
0000002812,0005619189,-5,-303,293,0,0,-2,1,1
0000002813,0005621188,195,-347,122,1,0,-1,1,0
0000002814,0005623187,321,-260,-84,1,0,0,1,2
0000002815,0005625186,331,-65,-262,0,0,0,0,0
0000002816,0005627185,209,146,-343,3,0,-1,2,1
0000002817,0005629184,5,304,-294,0,0,-1,1,1
0000002818,0005631183,-195,348,-121,0,0,-1,1,1
0000002819,0005633182,-321,261,85,0,0,0,1,1
0000002820,0005635181,-332,65,262,0,0,0,1,1
0000002821,0005637180,-209,-146,340,-3,0,0,1,1
0000002822,0005639179,-4,-304,293,-1,-1,-1,1,0
0000002823,0005641178,195,-347,122,1,0,0,1,0
0000002824,0005643177,322,-260,-85,0,0,-1,0,0
0000002825,0005645176,331,-64,-262,0,0,-1,0,0
0000002826,0005647175,209,147,-341,3,0,0,1,0
0000002827,0005649174,5,304,-294,0,0,0,1,0
0000002828,0005651173,-195,349,-122,0,0,-1,1,1
0000002829,0005653172,-322,261,85,0,0,0,-1,1
0000002830,0005655171,-332,65,262,0,0,-1,1,1
0000002831,0005657170,-208,-144,341,-3,0,0,1,0
0000002832,0005659169,-5,-304,293,0,0,-1,1,0
0000002833,0005661168,195,-347,122,2,0,-1,1,1
0000002834,0005663167,322,-260,-85,0,0,-1,1,1
0000002835,0005665166,331,-64,-262,1,1,-1,1,0
0000002836,0005667165,208,147,-341,3,0,0,0,0
0000002837,0005669164,5,304,-294,1,0,0,1,0
0000002838,0005671163,-196,350,-121,-1,0,0,1,1
0000002839,0005673162,-322,260,85,0,0,-1,0,1
0000002840,0005675161,-332,64,262,-1,0,-1,1,1
0000002841,0005677160,-209,-146,341,-1,0,-1,1,1
0000002842,0005679159,-4,-304,293,0,0,-1,1,0
0000002843,0005681158,196,-348,120,1,0,-1,1,1
0000002844,0005683157,322,-259,-86,0,-1,-1,1,0
0000002845,0005685156,331,-64,-262,1,0,-1,1,0
0000002846,0005687155,208,148,-342,3,-1,0,1,1
0000002847,0005689154,4,305,-293,0,0,-1,1,1
0000002848,0005691153,-196,348,-120,0,0,-1,1,1
0000002849,0005693152,-322,260,86,0,0,0,1,0
0000002850,0005695151,-332,65,262,-1,0,-1,1,2
0000002851,0005697150,-208,-146,341,-3,0,0,1,0
0000002852,0005699149,-4,-304,293,-1,0,-1,1,1
0000002853,0005701148,195,-347,122,1,0,-1,1,0
0000002854,0005703147,321,-259,-86,0,1,-1,1,1
0000002855,0005705146,331,-63,-263,1,0,0,1,0
0000002856,0005707145,208,148,-341,3,0,0,1,1
0000002857,0005709144,4,305,-293,0,0,0,1,1
0000002858,0005711143,-197,349,-120,-1,0,0,1,1
0000002859,0005713142,-322,260,86,0,0,0,1,1
0000002860,0005715141,-333,64,263,0,0,0,1,1
0000002861,0005717140,-207,-147,341,-3,0,-1,1,0
0000002862,0005719139,-3,-304,293,0,0,-1,1,0
0000002863,0005721138,196,-348,121,1,0,-1,3,0
0000002864,0005723137,322,-259,-86,0,0,-1,1,0
0000002865,0005725136,331,-65,-263,0,0,-1,1,0
0000002866,0005727135,207,148,-342,3,-1,0,1,0
0000002867,0005729134,4,305,-293,-1,0,-1,1,0
0000002868,0005731133,-197,348,-120,1,0,0,1,1
0000002869,0005733132,-322,260,86,0,0,-1,1,1
0000002870,0005735131,-332,64,263,0,0,-1,1,1
0000002871,0005737130,-207,-147,341,-3,0,-2,1,1
0000002872,0005739129,-4,-305,292,0,0,-1,1,1
0000002873,0005741128,198,-347,121,1,1,0,1,0
0000002874,0005743127,322,-259,-88,1,0,-1,0,0
0000002875,0005745126,331,-63,-263,0,0,-1,2,0
0000002876,0005747125,207,149,-342,3,0,-1,-1,0
0000002877,0005749124,3,305,-293,0,0,0,1,1
0000002878,0005751123,-197,349,-120,-1,0,-1,1,2
0000002879,0005753122,-322,260,87,0,0,-1,1,1
0000002880,0005755121,-332,63,263,0,0,-1,1,0
0000002881,0005757120,-207,-148,341,-3,0,-1,1,0
0000002882,0005759119,-2,-305,292,0,0,-1,1,0
0000002883,0005761118,197,-347,121,1,0,0,1,1
0000002884,0005763117,322,-259,-87,0,0,-1,1,0
0000002885,0005765116,331,-64,-263,1,0,0,1,0
0000002886,0005767115,207,149,-342,2,0,-1,1,0
0000002887,0005769114,3,305,-293,0,-1,0,1,1
0000002888,0005771113,-197,349,-119,0,0,0,1,0
0000002889,0005773112,-322,259,87,0,0,0,1,1
0000002890,0005775111,-332,63,263,0,0,-1,1,1
0000002891,0005777110,-207,-148,341,-3,0,-1,1,0
0000002892,0005779109,-2,-305,292,0,0,-1,1,0
0000002893,0005781108,198,-348,120,1,1,0,1,0
0000002894,0005783107,322,-259,-87,0,-1,-1,1,0
0000002895,0005785106,332,-62,-264,-1,0,-1,1,0
0000002896,0005787105,207,150,-341,3,0,-1,1,0
0000002897,0005789104,2,306,-292,0,0,0,1,1
0000002898,0005791103,-198,349,-120,-1,0,0,1,1
0000002899,0005793102,-323,260,88,0,0,-1,1,0
0000002900,0005795101,-332,62,264,0,0,0,1,1
0000002901,0005797100,-206,-148,341,-3,0,-1,1,1
0000002902,0005799099,-2,-306,292,-1,0,0,1,0
0000002903,0005801098,198,-348,119,1,0,-1,1,0
0000002904,0005803097,323,-258,-88,1,0,-1,1,0
0000002905,0005805096,331,-62,-264,0,0,0,1,0
0000002906,0005807095,206,150,-341,3,0,-1,1,0
0000002907,0005809094,2,306,-292,0,0,-1,1,0
0000002908,0005811093,-199,348,-119,1,0,-1,0,1
0000002909,0005813092,-323,258,88,-1,0,0,1,1
0000002910,0005815091,-332,62,264,0,0,-1,1,1
0000002911,0005817090,-206,-149,341,-3,0,-1,1,1
0000002912,0005819089,-1,-305,292,0,0,-1,1,0
0000002913,0005821088,198,-347,119,1,-2,0,1,0
0000002914,0005823087,322,-258,-88,0,0,-1,1,1
0000002915,0005825086,330,-61,-264,0,0,-1,1,0
0000002916,0005827085,206,150,-342,3,0,0,1,0
0000002917,0005829084,1,307,-292,0,0,-1,1,0
0000002918,0005831083,-199,348,-118,0,0,0,1,0
0000002919,0005833082,-323,258,88,0,0,-1,1,1
